Pair 122[2]: Avg MSE: 1163.44, Avg SSIM: 0.92
Pair 122[3]: Avg MSE: 963.06, Avg SSIM: 0.92
Pair 122[4]: Avg MSE: 808.50, Avg SSIM: 0.92
Pair 122[5]: Avg MSE: 707.40, Avg SSIM: 0.91
Pair 122[6]: Avg MSE: 677.62, Avg SSIM: 0.89
Pair 122[7]: Avg MSE: 718.56, Avg SSIM: 0.87
Pair 122[8]: Avg MSE: 869.51, Avg SSIM: 0.85
Pair 122[9]: Avg MSE: 1157.72, Avg SSIM: 0.82
Pair 122[10]: Avg MSE: 1607.52, Avg SSIM: 0.79
Pair 123[1]: Avg MSE: 901.16, Avg SSIM: 0.89
Pair 123[2]: Avg MSE: 719.34, Avg SSIM: 0.90
Pair 123[3]: Avg MSE: 573.48, Avg SSIM: 0.91
Pair 123[4]: Avg MSE: 473.42, Avg SSIM: 0.90
Pair 123[5]: Avg MSE: 432.88, Avg SSIM: 0.89
Pair 123[6]: Avg MSE: 478.58, Avg SSIM: 0.87
Pair 123[7]: Avg MSE: 639.96, Avg SSIM: 0.84
Pair 123[8]: Avg MSE: 960.99, Avg SSIM: 0.81
Pair 123[9]: Avg MSE: 1484.41, Avg SSIM: 0.77
Pair 123[10]: Avg MSE: 2258.69, Avg SSIM: 0.74
Pair 124[1]: Avg MSE: 1004.02, Avg SSIM: 0.89
Pair 124[2]: Avg MSE: 815.23, Avg SSIM: 0.90
Pair 124[3]: Avg MSE: 651.09, Avg SSIM: 0.91
Pair 124[4]: Avg MSE: 538.58, Avg SSIM: 0.89
Pair 124[5]: Avg MSE: 518.81, Avg SSIM: 0.87
Pair 124[6]: Avg MSE: 635.51, Avg SSIM: 0.84
Pair 124[7]: Avg MSE: 972.05, Avg SSIM: 0.81
Pair 124[8]: Avg MSE: 1618.60, Avg SSIM: 0.77
Pair 124[9]: Avg MSE: 2652.84, Avg SSIM: 0.74
Pair 124[10]: Avg MSE: 4052.31, Avg SSIM: 0.71
Pair 125[1]: Avg MSE: 1546.96, Avg SSIM: 0.91
Pair 125[2]: Avg MSE: 1283.35, Avg SSIM: 0.91
Pair 125[3]: Avg MSE: 1048.17, Avg SSIM: 0.91
Pair 125[4]: Avg MSE: 846.30, Avg SSIM: 0.91
Pair 125[5]: Avg MSE: 690.29, Avg SSIM: 0.90
Pair 125[6]: Avg MSE: 583.38, Avg SSIM: 0.89
Pair 125[7]: Avg MSE: 547.26, Avg SSIM: 0.87
Pair 125[8]: Avg MSE: 615.18, Avg SSIM: 0.85
Pair 125[9]: Avg MSE: 813.68, Avg SSIM: 0.82
Pair 125[10]: Avg MSE: 1167.57, Avg SSIM: 0.79
Pair 126[1]: Avg MSE: 1102.66, Avg SSIM: 0.87
Pair 126[2]: Avg MSE: 859.11, Avg SSIM: 0.89
Pair 126[3]: Avg MSE: 662.83, Avg SSIM: 0.90
Pair 126[4]: Avg MSE: 541.85, Avg SSIM: 0.89
Pair 126[5]: Avg MSE: 524.52, Avg SSIM: 0.88
Pair 126[6]: Avg MSE: 669.69, Avg SSIM: 0.86
Pair 126[7]: Avg MSE: 1041.44, Avg SSIM: 0.83
Pair 126[8]: Avg MSE: 1723.71, Avg SSIM: 0.79
Pair 126[9]: Avg MSE: 2766.33, Avg SSIM: 0.76
Pair 126[10]: Avg MSE: 4115.28, Avg SSIM: 0.72
Pair 127[1]: Avg MSE: 983.81, Avg SSIM: 0.89
Pair 127[2]: Avg MSE: 796.13, Avg SSIM: 0.91
Pair 127[3]: Avg MSE: 639.23, Avg SSIM: 0.91
Pair 127[4]: Avg MSE: 545.47, Avg SSIM: 0.90
Pair 127[5]: Avg MSE: 565.22, Avg SSIM: 0.87
Pair 127[6]: Avg MSE: 767.71, Avg SSIM: 0.84
Pair 127[7]: Avg MSE: 1221.07, Avg SSIM: 0.80
Pair 127[8]: Avg MSE: 2034.74, Avg SSIM: 0.76
Pair 127[9]: Avg MSE: 3317.73, Avg SSIM: 0.73
Pair 127[10]: Avg MSE: 5108.82, Avg SSIM: 0.70
Pair 128[1]: Avg MSE: 913.21, Avg SSIM: 0.88
Pair 128[2]: Avg MSE: 724.41, Avg SSIM: 0.89
Pair 128[3]: Avg MSE: 575.49, Avg SSIM: 0.90
Pair 128[4]: Avg MSE: 498.92, Avg SSIM: 0.89
Pair 128[5]: Avg MSE: 555.82, Avg SSIM: 0.86
Pair 128[6]: Avg MSE: 824.68, Avg SSIM: 0.83
Pair 128[7]: Avg MSE: 1409.88, Avg SSIM: 0.79
Pair 128[8]: Avg MSE: 2439.92, Avg SSIM: 0.74
Pair 128[9]: Avg MSE: 4037.57, Avg SSIM: 0.70
Pair 128[10]: Avg MSE: 6006.18, Avg SSIM: 0.66
Pair 129[1]: Avg MSE: 1237.46, Avg SSIM: 0.90
Pair 129[2]: Avg MSE: 958.85, Avg SSIM: 0.91
Pair 129[3]: Avg MSE: 719.84, Avg SSIM: 0.92
Pair 129[4]: Avg MSE: 534.66, Avg SSIM: 0.92
Pair 129[5]: Avg MSE: 432.49, Avg SSIM: 0.91
Pair 129[6]: Avg MSE: 446.21, Avg SSIM: 0.89
Pair 129[7]: Avg MSE: 613.99, Avg SSIM: 0.86
Pair 129[8]: Avg MSE: 997.10, Avg SSIM: 0.83
Pair 129[9]: Avg MSE: 1656.39, Avg SSIM: 0.80
Pair 129[10]: Avg MSE: 2610.48, Avg SSIM: 0.76
Pair 130[1]: Avg MSE: 763.14, Avg SSIM: 0.85
Pair 130[2]: Avg MSE: 538.70, Avg SSIM: 0.87
Pair 130[3]: Avg MSE: 391.10, Avg SSIM: 0.87
Pair 130[4]: Avg MSE: 375.58, Avg SSIM: 0.85
Pair 130[5]: Avg MSE: 577.47, Avg SSIM: 0.81
Pair 130[6]: Avg MSE: 1110.61, Avg SSIM: 0.77
Pair 130[7]: Avg MSE: 2139.39, Avg SSIM: 0.72
Pair 130[8]: Avg MSE: 3848.81, Avg SSIM: 0.68
Pair 130[9]: Avg MSE: 6454.58, Avg SSIM: 0.64
Pair 130[10]: Avg MSE: 9828.64, Avg SSIM: 0.61
Pair 131[1]: Avg MSE: 838.18, Avg SSIM: 0.88
Pair 131[2]: Avg MSE: 636.65, Avg SSIM: 0.89
Pair 131[3]: Avg MSE: 487.85, Avg SSIM: 0.89
Pair 131[4]: Avg MSE: 393.97, Avg SSIM: 0.88
Pair 131[5]: Avg MSE: 372.00, Avg SSIM: 0.87
Pair 131[6]: Avg MSE: 447.00, Avg SSIM: 0.84
Pair 131[7]: Avg MSE: 656.50, Avg SSIM: 0.81
Pair 131[8]: Avg MSE: 1034.03, Avg SSIM: 0.77
Pair 131[9]: Avg MSE: 1623.61, Avg SSIM: 0.73
Pair 131[10]: Avg MSE: 2460.54, Avg SSIM: 0.70
Pair 132[1]: Avg MSE: 1105.31, Avg SSIM: 0.88
Pair 132[2]: Avg MSE: 855.85, Avg SSIM: 0.90
Pair 132[3]: Avg MSE: 642.14, Avg SSIM: 0.91
Pair 132[4]: Avg MSE: 489.43, Avg SSIM: 0.91
Pair 132[5]: Avg MSE: 409.58, Avg SSIM: 0.90
Pair 132[6]: Avg MSE: 423.25, Avg SSIM: 0.88
Pair 132[7]: Avg MSE: 566.96, Avg SSIM: 0.86
Pair 132[8]: Avg MSE: 873.85, Avg SSIM: 0.83
Pair 132[9]: Avg MSE: 1381.48, Avg SSIM: 0.80
Pair 132[10]: Avg MSE: 2101.41, Avg SSIM: 0.77
Pair 133[1]: Avg MSE: 847.79, Avg SSIM: 0.86
Pair 133[2]: Avg MSE: 608.38, Avg SSIM: 0.88
Pair 133[3]: Avg MSE: 445.73, Avg SSIM: 0.87
Pair 133[4]: Avg MSE: 411.73, Avg SSIM: 0.84
Pair 133[5]: Avg MSE: 579.27, Avg SSIM: 0.80
Pair 133[6]: Avg MSE: 1054.81, Avg SSIM: 0.76
Pair 133[7]: Avg MSE: 1977.83, Avg SSIM: 0.71
Pair 133[8]: Avg MSE: 3518.86, Avg SSIM: 0.67
Pair 133[9]: Avg MSE: 5856.62, Avg SSIM: 0.63
Pair 133[10]: Avg MSE: 8909.95, Avg SSIM: 0.59
Pair 134[1]: Avg MSE: 935.71, Avg SSIM: 0.91
Pair 134[2]: Avg MSE: 725.97, Avg SSIM: 0.92
Pair 134[3]: Avg MSE: 553.48, Avg SSIM: 0.93
Pair 134[4]: Avg MSE: 430.58, Avg SSIM: 0.92
Pair 134[5]: Avg MSE: 368.83, Avg SSIM: 0.91
Pair 134[6]: Avg MSE: 391.26, Avg SSIM: 0.89
Pair 134[7]: Avg MSE: 525.70, Avg SSIM: 0.86
Pair 134[8]: Avg MSE: 792.19, Avg SSIM: 0.83
Pair 134[9]: Avg MSE: 1226.15, Avg SSIM: 0.79
Pair 134[10]: Avg MSE: 1827.57, Avg SSIM: 0.76
Pair 135[1]: Avg MSE: 1172.15, Avg SSIM: 0.91
Pair 135[2]: Avg MSE: 926.05, Avg SSIM: 0.92
Pair 135[3]: Avg MSE: 728.88, Avg SSIM: 0.92
Pair 135[4]: Avg MSE: 571.43, Avg SSIM: 0.92
Pair 135[5]: Avg MSE: 488.50, Avg SSIM: 0.90
Pair 135[6]: Avg MSE: 485.42, Avg SSIM: 0.88
Pair 135[7]: Avg MSE: 589.89, Avg SSIM: 0.85
Pair 135[8]: Avg MSE: 848.83, Avg SSIM: 0.82
Pair 135[9]: Avg MSE: 1280.39, Avg SSIM: 0.79
Pair 135[10]: Avg MSE: 1925.63, Avg SSIM: 0.76
Pair 136[1]: Avg MSE: 1063.49, Avg SSIM: 0.85
Pair 136[2]: Avg MSE: 820.63, Avg SSIM: 0.87
Pair 136[3]: Avg MSE: 624.12, Avg SSIM: 0.88
Pair 136[4]: Avg MSE: 491.72, Avg SSIM: 0.88
Pair 136[5]: Avg MSE: 461.09, Avg SSIM: 0.87
Pair 136[6]: Avg MSE: 578.13, Avg SSIM: 0.84
Pair 136[7]: Avg MSE: 907.78, Avg SSIM: 0.81
Pair 136[8]: Avg MSE: 1528.04, Avg SSIM: 0.77
Pair 136[9]: Avg MSE: 2475.50, Avg SSIM: 0.73
Pair 136[10]: Avg MSE: 3621.37, Avg SSIM: 0.69
Pair 137[1]: Avg MSE: 1004.51, Avg SSIM: 0.87
Pair 137[2]: Avg MSE: 771.83, Avg SSIM: 0.89
Pair 137[3]: Avg MSE: 577.39, Avg SSIM: 0.90
Pair 137[4]: Avg MSE: 442.34, Avg SSIM: 0.89
Pair 137[5]: Avg MSE: 401.38, Avg SSIM: 0.88
Pair 137[6]: Avg MSE: 496.31, Avg SSIM: 0.86
Pair 137[7]: Avg MSE: 787.15, Avg SSIM: 0.83
Pair 137[8]: Avg MSE: 1355.36, Avg SSIM: 0.79
Pair 137[9]: Avg MSE: 2272.07, Avg SSIM: 0.74
Pair 137[10]: Avg MSE: 3597.31, Avg SSIM: 0.70
Pair 138[1]: Avg MSE: 881.20, Avg SSIM: 0.90
Pair 138[2]: Avg MSE: 672.31, Avg SSIM: 0.92
Pair 138[3]: Avg MSE: 496.78, Avg SSIM: 0.92
Pair 138[4]: Avg MSE: 370.22, Avg SSIM: 0.92
Pair 138[5]: Avg MSE: 302.42, Avg SSIM: 0.91
Pair 138[6]: Avg MSE: 309.74, Avg SSIM: 0.89
Pair 138[7]: Avg MSE: 424.17, Avg SSIM: 0.86
Pair 138[8]: Avg MSE: 665.70, Avg SSIM: 0.84
Pair 138[9]: Avg MSE: 1065.31, Avg SSIM: 0.81
Pair 138[10]: Avg MSE: 1659.54, Avg SSIM: 0.78
Pair 139[1]: Avg MSE: 923.87, Avg SSIM: 0.87
Pair 139[2]: Avg MSE: 634.85, Avg SSIM: 0.89
Pair 139[3]: Avg MSE: 406.42, Avg SSIM: 0.90
Pair 139[4]: Avg MSE: 268.12, Avg SSIM: 0.90
Pair 139[5]: Avg MSE: 268.21, Avg SSIM: 0.88
Pair 139[6]: Avg MSE: 465.56, Avg SSIM: 0.86
Pair 139[7]: Avg MSE: 939.54, Avg SSIM: 0.83
Pair 139[8]: Avg MSE: 1782.52, Avg SSIM: 0.79
Pair 139[9]: Avg MSE: 3112.90, Avg SSIM: 0.75
Pair 139[10]: Avg MSE: 4921.19, Avg SSIM: 0.71
Pair 140[1]: Avg MSE: 1428.35, Avg SSIM: 0.89
Pair 140[2]: Avg MSE: 1187.75, Avg SSIM: 0.90
Pair 140[3]: Avg MSE: 1001.05, Avg SSIM: 0.91
Pair 140[4]: Avg MSE: 875.37, Avg SSIM: 0.91
Pair 140[5]: Avg MSE: 835.51, Avg SSIM: 0.90
Pair 140[6]: Avg MSE: 889.27, Avg SSIM: 0.89
Pair 140[7]: Avg MSE: 1071.35, Avg SSIM: 0.87
Pair 140[8]: Avg MSE: 1401.32, Avg SSIM: 0.84
Pair 140[9]: Avg MSE: 1884.22, Avg SSIM: 0.81
Pair 140[10]: Avg MSE: 2476.33, Avg SSIM: 0.77
Pair 141[1]: Avg MSE: 1133.16, Avg SSIM: 0.89
Pair 141[2]: Avg MSE: 909.67, Avg SSIM: 0.90
Pair 141[3]: Avg MSE: 726.48, Avg SSIM: 0.90
Pair 141[4]: Avg MSE: 605.30, Avg SSIM: 0.90
Pair 141[5]: Avg MSE: 552.78, Avg SSIM: 0.89
Pair 141[6]: Avg MSE: 565.95, Avg SSIM: 0.87
Pair 141[7]: Avg MSE: 653.53, Avg SSIM: 0.86
Pair 141[8]: Avg MSE: 840.28, Avg SSIM: 0.83
Pair 141[9]: Avg MSE: 1145.41, Avg SSIM: 0.81
Pair 141[10]: Avg MSE: 1597.72, Avg SSIM: 0.78
Pair 142[1]: Avg MSE: 821.14, Avg SSIM: 0.86
Pair 142[2]: Avg MSE: 553.55, Avg SSIM: 0.88
Pair 142[3]: Avg MSE: 360.48, Avg SSIM: 0.89
Pair 142[4]: Avg MSE: 266.25, Avg SSIM: 0.87
Pair 142[5]: Avg MSE: 299.83, Avg SSIM: 0.84
Pair 142[6]: Avg MSE: 499.83, Avg SSIM: 0.80
Pair 142[7]: Avg MSE: 927.35, Avg SSIM: 0.74
Pair 142[8]: Avg MSE: 1639.32, Avg SSIM: 0.69
Pair 142[9]: Avg MSE: 2710.43, Avg SSIM: 0.64
Pair 142[10]: Avg MSE: 4185.20, Avg SSIM: 0.60
Pair 143[1]: Avg MSE: 908.31, Avg SSIM: 0.87
Pair 143[2]: Avg MSE: 647.18, Avg SSIM: 0.89
Pair 143[3]: Avg MSE: 440.14, Avg SSIM: 0.90
Pair 143[4]: Avg MSE: 313.68, Avg SSIM: 0.89
Pair 143[5]: Avg MSE: 307.91, Avg SSIM: 0.88
Pair 143[6]: Avg MSE: 479.55, Avg SSIM: 0.86
Pair 143[7]: Avg MSE: 897.80, Avg SSIM: 0.83
Pair 143[8]: Avg MSE: 1646.52, Avg SSIM: 0.79
Pair 143[9]: Avg MSE: 2811.28, Avg SSIM: 0.76
Pair 143[10]: Avg MSE: 4356.56, Avg SSIM: 0.72
Pair 144[1]: Avg MSE: 1130.05, Avg SSIM: 0.88
Pair 144[2]: Avg MSE: 875.36, Avg SSIM: 0.89
Pair 144[3]: Avg MSE: 659.54, Avg SSIM: 0.90
Pair 144[4]: Avg MSE: 493.56, Avg SSIM: 0.90
Pair 144[5]: Avg MSE: 396.87, Avg SSIM: 0.90
Pair 144[6]: Avg MSE: 379.64, Avg SSIM: 0.88
Pair 144[7]: Avg MSE: 464.11, Avg SSIM: 0.85
Pair 144[8]: Avg MSE: 675.10, Avg SSIM: 0.82
Pair 144[9]: Avg MSE: 1036.97, Avg SSIM: 0.78
Pair 144[10]: Avg MSE: 1577.08, Avg SSIM: 0.74
Pair 145[1]: Avg MSE: 1334.94, Avg SSIM: 0.89
Pair 145[2]: Avg MSE: 1097.25, Avg SSIM: 0.90
Pair 145[3]: Avg MSE: 915.71, Avg SSIM: 0.90
Pair 145[4]: Avg MSE: 775.10, Avg SSIM: 0.90
Pair 145[5]: Avg MSE: 686.96, Avg SSIM: 0.89
Pair 145[6]: Avg MSE: 706.46, Avg SSIM: 0.87
Pair 145[7]: Avg MSE: 851.51, Avg SSIM: 0.85
Pair 145[8]: Avg MSE: 1178.54, Avg SSIM: 0.82
Pair 145[9]: Avg MSE: 1732.73, Avg SSIM: 0.79
Pair 145[10]: Avg MSE: 2547.65, Avg SSIM: 0.76
Pair 146[1]: Avg MSE: 921.58, Avg SSIM: 0.89
Pair 146[2]: Avg MSE: 775.03, Avg SSIM: 0.90
Pair 146[3]: Avg MSE: 667.30, Avg SSIM: 0.89
Pair 146[4]: Avg MSE: 597.81, Avg SSIM: 0.88
Pair 146[5]: Avg MSE: 567.85, Avg SSIM: 0.87
Pair 146[6]: Avg MSE: 591.44, Avg SSIM: 0.86
Pair 146[7]: Avg MSE: 686.53, Avg SSIM: 0.83
Pair 146[8]: Avg MSE: 868.51, Avg SSIM: 0.80
Pair 146[9]: Avg MSE: 1150.75, Avg SSIM: 0.78
Pair 146[10]: Avg MSE: 1547.94, Avg SSIM: 0.75
Pair 147[1]: Avg MSE: 881.24, Avg SSIM: 0.90
Pair 147[2]: Avg MSE: 752.27, Avg SSIM: 0.91
Pair 147[3]: Avg MSE: 639.61, Avg SSIM: 0.91
Pair 147[4]: Avg MSE: 553.90, Avg SSIM: 0.91
Pair 147[5]: Avg MSE: 499.77, Avg SSIM: 0.91
Pair 147[6]: Avg MSE: 490.77, Avg SSIM: 0.89
Pair 147[7]: Avg MSE: 540.99, Avg SSIM: 0.87
Pair 147[8]: Avg MSE: 665.33, Avg SSIM: 0.84
Pair 147[9]: Avg MSE: 875.67, Avg SSIM: 0.81
Pair 147[10]: Avg MSE: 1171.05, Avg SSIM: 0.78
Pair 148[1]: Avg MSE: 875.92, Avg SSIM: 0.90
Pair 148[2]: Avg MSE: 642.31, Avg SSIM: 0.91
Pair 148[3]: Avg MSE: 462.60, Avg SSIM: 0.90
Pair 148[4]: Avg MSE: 370.04, Avg SSIM: 0.88
Pair 148[5]: Avg MSE: 394.95, Avg SSIM: 0.86
Pair 148[6]: Avg MSE: 577.62, Avg SSIM: 0.83
Pair 148[7]: Avg MSE: 994.18, Avg SSIM: 0.80
Pair 148[8]: Avg MSE: 1707.78, Avg SSIM: 0.77
Pair 148[9]: Avg MSE: 2809.44, Avg SSIM: 0.74
Pair 148[10]: Avg MSE: 4389.97, Avg SSIM: 0.71
Pair 149[1]: Avg MSE: 1192.95, Avg SSIM: 0.89
Pair 149[2]: Avg MSE: 963.14, Avg SSIM: 0.91
Pair 149[3]: Avg MSE: 772.67, Avg SSIM: 0.91
Pair 149[4]: Avg MSE: 625.79, Avg SSIM: 0.91
Pair 149[5]: Avg MSE: 538.42, Avg SSIM: 0.89
Pair 149[6]: Avg MSE: 526.50, Avg SSIM: 0.87
Pair 149[7]: Avg MSE: 610.47, Avg SSIM: 0.85
Pair 149[8]: Avg MSE: 812.59, Avg SSIM: 0.81
Pair 149[9]: Avg MSE: 1157.27, Avg SSIM: 0.77
Pair 149[10]: Avg MSE: 1670.40, Avg SSIM: 0.74
Average MSE across 01 pairs: 1028.71
Average SSIM across 01 pairs: 0.88
Average MSE across 02 pairs: 800.74
Average SSIM across 02 pairs: 0.89
Average MSE across 03 pairs: 624.86
Average SSIM across 03 pairs: 0.89
Average MSE across 04 pairs: 518.92
Average SSIM across 04 pairs: 0.88
Average MSE across 05 pairs: 510.19
Average SSIM across 05 pairs: 0.87
Average MSE across 06 pairs: 641.34
Average SSIM across 06 pairs: 0.84
Average MSE across 07 pairs: 969.85
Average SSIM across 07 pairs: 0.81
Average MSE across 08 pairs: 1561.08
Average SSIM across 08 pairs: 0.78
Average MSE across 09 pairs: 2463.14
Average SSIM across 09 pairs: 0.74
Average MSE across 10 pairs: 3633.11
Average SSIM across 10 pairs: 0.71
