Pair 123[3]: Avg MSE: 208.66, Avg SSIM: 0.91
Pair 123[4]: Avg MSE: 217.12, Avg SSIM: 0.91
Pair 123[5]: Avg MSE: 224.34, Avg SSIM: 0.91
Pair 123[6]: Avg MSE: 232.60, Avg SSIM: 0.91
Pair 123[7]: Avg MSE: 239.95, Avg SSIM: 0.91
Pair 123[8]: Avg MSE: 247.41, Avg SSIM: 0.91
Pair 123[9]: Avg MSE: 253.08, Avg SSIM: 0.91
Pair 123[10]: Avg MSE: 259.11, Avg SSIM: 0.90
Pair 124[1]: Avg MSE: 236.99, Avg SSIM: 0.91
Pair 124[2]: Avg MSE: 258.75, Avg SSIM: 0.91
Pair 124[3]: Avg MSE: 277.49, Avg SSIM: 0.90
Pair 124[4]: Avg MSE: 293.17, Avg SSIM: 0.90
Pair 124[5]: Avg MSE: 307.12, Avg SSIM: 0.90
Pair 124[6]: Avg MSE: 319.97, Avg SSIM: 0.90
Pair 124[7]: Avg MSE: 333.33, Avg SSIM: 0.90
Pair 124[8]: Avg MSE: 345.64, Avg SSIM: 0.90
Pair 124[9]: Avg MSE: 356.28, Avg SSIM: 0.90
Pair 124[10]: Avg MSE: 368.17, Avg SSIM: 0.90
Pair 125[1]: Avg MSE: 122.94, Avg SSIM: 0.95
Pair 125[2]: Avg MSE: 133.29, Avg SSIM: 0.95
Pair 125[3]: Avg MSE: 141.53, Avg SSIM: 0.95
Pair 125[4]: Avg MSE: 148.50, Avg SSIM: 0.95
Pair 125[5]: Avg MSE: 155.05, Avg SSIM: 0.95
Pair 125[6]: Avg MSE: 161.35, Avg SSIM: 0.95
Pair 125[7]: Avg MSE: 167.53, Avg SSIM: 0.95
Pair 125[8]: Avg MSE: 172.56, Avg SSIM: 0.94
Pair 125[9]: Avg MSE: 178.00, Avg SSIM: 0.94
Pair 125[10]: Avg MSE: 181.45, Avg SSIM: 0.94
Pair 126[1]: Avg MSE: 367.58, Avg SSIM: 0.90
Pair 126[2]: Avg MSE: 387.17, Avg SSIM: 0.90
Pair 126[3]: Avg MSE: 407.19, Avg SSIM: 0.89
Pair 126[4]: Avg MSE: 419.60, Avg SSIM: 0.89
Pair 126[5]: Avg MSE: 434.23, Avg SSIM: 0.89
Pair 126[6]: Avg MSE: 451.95, Avg SSIM: 0.89
Pair 126[7]: Avg MSE: 467.98, Avg SSIM: 0.89
Pair 126[8]: Avg MSE: 484.02, Avg SSIM: 0.89
Pair 126[9]: Avg MSE: 495.38, Avg SSIM: 0.89
Pair 126[10]: Avg MSE: 504.43, Avg SSIM: 0.89
Pair 127[1]: Avg MSE: 272.95, Avg SSIM: 0.90
Pair 127[2]: Avg MSE: 295.53, Avg SSIM: 0.90
Pair 127[3]: Avg MSE: 315.53, Avg SSIM: 0.89
Pair 127[4]: Avg MSE: 333.02, Avg SSIM: 0.89
Pair 127[5]: Avg MSE: 346.56, Avg SSIM: 0.89
Pair 127[6]: Avg MSE: 362.48, Avg SSIM: 0.89
Pair 127[7]: Avg MSE: 375.43, Avg SSIM: 0.89
Pair 127[8]: Avg MSE: 390.71, Avg SSIM: 0.89
Pair 127[9]: Avg MSE: 401.06, Avg SSIM: 0.89
Pair 127[10]: Avg MSE: 415.66, Avg SSIM: 0.89
Pair 128[1]: Avg MSE: 373.07, Avg SSIM: 0.89
Pair 128[2]: Avg MSE: 398.52, Avg SSIM: 0.88
Pair 128[3]: Avg MSE: 424.64, Avg SSIM: 0.88
Pair 128[4]: Avg MSE: 444.34, Avg SSIM: 0.88
Pair 128[5]: Avg MSE: 463.48, Avg SSIM: 0.88
Pair 128[6]: Avg MSE: 483.13, Avg SSIM: 0.88
Pair 128[7]: Avg MSE: 500.70, Avg SSIM: 0.88
Pair 128[8]: Avg MSE: 519.57, Avg SSIM: 0.87
Pair 128[9]: Avg MSE: 532.94, Avg SSIM: 0.87
Pair 128[10]: Avg MSE: 549.91, Avg SSIM: 0.87
Pair 129[1]: Avg MSE: 280.10, Avg SSIM: 0.93
Pair 129[2]: Avg MSE: 293.74, Avg SSIM: 0.93
Pair 129[3]: Avg MSE: 306.01, Avg SSIM: 0.93
Pair 129[4]: Avg MSE: 314.69, Avg SSIM: 0.93
Pair 129[5]: Avg MSE: 325.91, Avg SSIM: 0.92
Pair 129[6]: Avg MSE: 337.68, Avg SSIM: 0.92
Pair 129[7]: Avg MSE: 348.60, Avg SSIM: 0.92
Pair 129[8]: Avg MSE: 358.54, Avg SSIM: 0.92
Pair 129[9]: Avg MSE: 368.84, Avg SSIM: 0.92
Pair 129[10]: Avg MSE: 374.80, Avg SSIM: 0.92
Pair 130[1]: Avg MSE: 843.88, Avg SSIM: 0.82
Pair 130[2]: Avg MSE: 891.28, Avg SSIM: 0.81
Pair 130[3]: Avg MSE: 934.68, Avg SSIM: 0.81
Pair 130[4]: Avg MSE: 969.71, Avg SSIM: 0.81
Pair 130[5]: Avg MSE: 1008.07, Avg SSIM: 0.81
Pair 130[6]: Avg MSE: 1048.59, Avg SSIM: 0.80
Pair 130[7]: Avg MSE: 1080.46, Avg SSIM: 0.80
Pair 130[8]: Avg MSE: 1109.91, Avg SSIM: 0.80
Pair 130[9]: Avg MSE: 1138.49, Avg SSIM: 0.80
Pair 130[10]: Avg MSE: 1161.52, Avg SSIM: 0.80
Pair 131[1]: Avg MSE: 326.81, Avg SSIM: 0.89
Pair 131[2]: Avg MSE: 339.86, Avg SSIM: 0.89
Pair 131[3]: Avg MSE: 352.46, Avg SSIM: 0.88
Pair 131[4]: Avg MSE: 362.62, Avg SSIM: 0.88
Pair 131[5]: Avg MSE: 371.65, Avg SSIM: 0.88
Pair 131[6]: Avg MSE: 382.93, Avg SSIM: 0.88
Pair 131[7]: Avg MSE: 391.70, Avg SSIM: 0.88
Pair 131[8]: Avg MSE: 402.25, Avg SSIM: 0.88
Pair 131[9]: Avg MSE: 409.37, Avg SSIM: 0.88
Pair 131[10]: Avg MSE: 417.57, Avg SSIM: 0.88
Pair 132[1]: Avg MSE: 229.21, Avg SSIM: 0.93
Pair 132[2]: Avg MSE: 241.26, Avg SSIM: 0.93
Pair 132[3]: Avg MSE: 250.62, Avg SSIM: 0.93
Pair 132[4]: Avg MSE: 259.85, Avg SSIM: 0.93
Pair 132[5]: Avg MSE: 268.12, Avg SSIM: 0.93
Pair 132[6]: Avg MSE: 276.94, Avg SSIM: 0.93
Pair 132[7]: Avg MSE: 285.25, Avg SSIM: 0.93
Pair 132[8]: Avg MSE: 293.03, Avg SSIM: 0.93
Pair 132[9]: Avg MSE: 300.50, Avg SSIM: 0.93
Pair 132[10]: Avg MSE: 307.83, Avg SSIM: 0.93
Pair 133[1]: Avg MSE: 860.37, Avg SSIM: 0.81
Pair 133[2]: Avg MSE: 903.82, Avg SSIM: 0.81
Pair 133[3]: Avg MSE: 945.47, Avg SSIM: 0.81
Pair 133[4]: Avg MSE: 977.51, Avg SSIM: 0.81
Pair 133[5]: Avg MSE: 1013.64, Avg SSIM: 0.80
Pair 133[6]: Avg MSE: 1053.09, Avg SSIM: 0.80
Pair 133[7]: Avg MSE: 1084.33, Avg SSIM: 0.80
Pair 133[8]: Avg MSE: 1111.45, Avg SSIM: 0.80
Pair 133[9]: Avg MSE: 1135.93, Avg SSIM: 0.80
Pair 133[10]: Avg MSE: 1157.68, Avg SSIM: 0.80
Pair 134[1]: Avg MSE: 160.27, Avg SSIM: 0.93
Pair 134[2]: Avg MSE: 166.66, Avg SSIM: 0.93
Pair 134[3]: Avg MSE: 172.44, Avg SSIM: 0.93
Pair 134[4]: Avg MSE: 176.71, Avg SSIM: 0.93
Pair 134[5]: Avg MSE: 180.21, Avg SSIM: 0.93
Pair 134[6]: Avg MSE: 184.54, Avg SSIM: 0.93
Pair 134[7]: Avg MSE: 189.56, Avg SSIM: 0.92
Pair 134[8]: Avg MSE: 196.04, Avg SSIM: 0.92
Pair 134[9]: Avg MSE: 199.66, Avg SSIM: 0.92
Pair 134[10]: Avg MSE: 203.63, Avg SSIM: 0.92
Pair 135[1]: Avg MSE: 166.75, Avg SSIM: 0.93
Pair 135[2]: Avg MSE: 176.05, Avg SSIM: 0.93
Pair 135[3]: Avg MSE: 183.59, Avg SSIM: 0.93
Pair 135[4]: Avg MSE: 189.38, Avg SSIM: 0.93
Pair 135[5]: Avg MSE: 193.64, Avg SSIM: 0.93
Pair 135[6]: Avg MSE: 200.59, Avg SSIM: 0.92
Pair 135[7]: Avg MSE: 206.70, Avg SSIM: 0.92
Pair 135[8]: Avg MSE: 214.92, Avg SSIM: 0.92
Pair 135[9]: Avg MSE: 218.84, Avg SSIM: 0.92
Pair 135[10]: Avg MSE: 223.29, Avg SSIM: 0.92
Pair 136[1]: Avg MSE: 367.23, Avg SSIM: 0.89
Pair 136[2]: Avg MSE: 389.50, Avg SSIM: 0.89
Pair 136[3]: Avg MSE: 408.16, Avg SSIM: 0.89
Pair 136[4]: Avg MSE: 421.79, Avg SSIM: 0.89
Pair 136[5]: Avg MSE: 436.26, Avg SSIM: 0.89
Pair 136[6]: Avg MSE: 453.91, Avg SSIM: 0.89
Pair 136[7]: Avg MSE: 470.27, Avg SSIM: 0.88
Pair 136[8]: Avg MSE: 483.63, Avg SSIM: 0.88
Pair 136[9]: Avg MSE: 495.88, Avg SSIM: 0.88
Pair 136[10]: Avg MSE: 504.70, Avg SSIM: 0.88
Pair 137[1]: Avg MSE: 349.57, Avg SSIM: 0.90
Pair 137[2]: Avg MSE: 368.80, Avg SSIM: 0.90
Pair 137[3]: Avg MSE: 384.46, Avg SSIM: 0.90
Pair 137[4]: Avg MSE: 397.74, Avg SSIM: 0.90
Pair 137[5]: Avg MSE: 409.68, Avg SSIM: 0.90
Pair 137[6]: Avg MSE: 427.09, Avg SSIM: 0.90
Pair 137[7]: Avg MSE: 438.41, Avg SSIM: 0.90
Pair 137[8]: Avg MSE: 455.93, Avg SSIM: 0.90
Pair 137[9]: Avg MSE: 465.13, Avg SSIM: 0.90
Pair 137[10]: Avg MSE: 473.38, Avg SSIM: 0.90
Pair 138[1]: Avg MSE: 178.03, Avg SSIM: 0.93
Pair 138[2]: Avg MSE: 186.35, Avg SSIM: 0.92
Pair 138[3]: Avg MSE: 192.71, Avg SSIM: 0.92
Pair 138[4]: Avg MSE: 197.05, Avg SSIM: 0.92
Pair 138[5]: Avg MSE: 202.92, Avg SSIM: 0.92
Pair 138[6]: Avg MSE: 208.20, Avg SSIM: 0.92
Pair 138[7]: Avg MSE: 213.86, Avg SSIM: 0.92
Pair 138[8]: Avg MSE: 219.23, Avg SSIM: 0.92
Pair 138[9]: Avg MSE: 224.04, Avg SSIM: 0.92
Pair 138[10]: Avg MSE: 229.15, Avg SSIM: 0.92
Pair 139[1]: Avg MSE: 566.52, Avg SSIM: 0.88
Pair 139[2]: Avg MSE: 590.39, Avg SSIM: 0.88
Pair 139[3]: Avg MSE: 617.67, Avg SSIM: 0.87
Pair 139[4]: Avg MSE: 631.90, Avg SSIM: 0.87
Pair 139[5]: Avg MSE: 653.68, Avg SSIM: 0.87
Pair 139[6]: Avg MSE: 676.85, Avg SSIM: 0.87
Pair 139[7]: Avg MSE: 702.82, Avg SSIM: 0.87
Pair 139[8]: Avg MSE: 725.58, Avg SSIM: 0.87
Pair 139[9]: Avg MSE: 740.38, Avg SSIM: 0.87
Pair 139[10]: Avg MSE: 751.78, Avg SSIM: 0.87
Pair 140[1]: Avg MSE: 101.35, Avg SSIM: 0.95
Pair 140[2]: Avg MSE: 105.40, Avg SSIM: 0.95
Pair 140[3]: Avg MSE: 108.92, Avg SSIM: 0.95
Pair 140[4]: Avg MSE: 111.13, Avg SSIM: 0.95
Pair 140[5]: Avg MSE: 113.95, Avg SSIM: 0.95
Pair 140[6]: Avg MSE: 117.04, Avg SSIM: 0.95
Pair 140[7]: Avg MSE: 120.45, Avg SSIM: 0.95
Pair 140[8]: Avg MSE: 122.65, Avg SSIM: 0.95
Pair 140[9]: Avg MSE: 124.76, Avg SSIM: 0.95
Pair 140[10]: Avg MSE: 126.42, Avg SSIM: 0.95
Pair 141[1]: Avg MSE: 161.90, Avg SSIM: 0.93
Pair 141[2]: Avg MSE: 168.51, Avg SSIM: 0.93
Pair 141[3]: Avg MSE: 174.78, Avg SSIM: 0.93
Pair 141[4]: Avg MSE: 180.44, Avg SSIM: 0.93
Pair 141[5]: Avg MSE: 185.72, Avg SSIM: 0.93
Pair 141[6]: Avg MSE: 191.73, Avg SSIM: 0.93
Pair 141[7]: Avg MSE: 196.66, Avg SSIM: 0.93
Pair 141[8]: Avg MSE: 200.89, Avg SSIM: 0.93
Pair 141[9]: Avg MSE: 204.87, Avg SSIM: 0.93
Pair 141[10]: Avg MSE: 209.06, Avg SSIM: 0.93
Pair 142[1]: Avg MSE: 656.09, Avg SSIM: 0.85
Pair 142[2]: Avg MSE: 682.05, Avg SSIM: 0.84
Pair 142[3]: Avg MSE: 705.98, Avg SSIM: 0.84
Pair 142[4]: Avg MSE: 725.08, Avg SSIM: 0.84
Pair 142[5]: Avg MSE: 745.98, Avg SSIM: 0.84
Pair 142[6]: Avg MSE: 770.18, Avg SSIM: 0.84
Pair 142[7]: Avg MSE: 790.29, Avg SSIM: 0.83
Pair 142[8]: Avg MSE: 810.79, Avg SSIM: 0.83
Pair 142[9]: Avg MSE: 825.47, Avg SSIM: 0.83
Pair 142[10]: Avg MSE: 838.56, Avg SSIM: 0.83
Pair 143[1]: Avg MSE: 486.30, Avg SSIM: 0.88
Pair 143[2]: Avg MSE: 508.47, Avg SSIM: 0.88
Pair 143[3]: Avg MSE: 529.38, Avg SSIM: 0.88
Pair 143[4]: Avg MSE: 543.52, Avg SSIM: 0.88
Pair 143[5]: Avg MSE: 562.05, Avg SSIM: 0.88
Pair 143[6]: Avg MSE: 583.30, Avg SSIM: 0.88
Pair 143[7]: Avg MSE: 601.74, Avg SSIM: 0.87
Pair 143[8]: Avg MSE: 620.66, Avg SSIM: 0.87
Pair 143[9]: Avg MSE: 634.88, Avg SSIM: 0.87
Pair 143[10]: Avg MSE: 645.49, Avg SSIM: 0.87
Pair 144[1]: Avg MSE: 232.16, Avg SSIM: 0.93
Pair 144[2]: Avg MSE: 239.49, Avg SSIM: 0.93
Pair 144[3]: Avg MSE: 246.11, Avg SSIM: 0.93
Pair 144[4]: Avg MSE: 251.86, Avg SSIM: 0.93
Pair 144[5]: Avg MSE: 257.21, Avg SSIM: 0.93
Pair 144[6]: Avg MSE: 263.82, Avg SSIM: 0.93
Pair 144[7]: Avg MSE: 271.44, Avg SSIM: 0.93
Pair 144[8]: Avg MSE: 279.03, Avg SSIM: 0.92
Pair 144[9]: Avg MSE: 284.43, Avg SSIM: 0.92
Pair 144[10]: Avg MSE: 288.74, Avg SSIM: 0.92
Pair 145[1]: Avg MSE: 241.72, Avg SSIM: 0.92
Pair 145[2]: Avg MSE: 262.04, Avg SSIM: 0.92
Pair 145[3]: Avg MSE: 282.26, Avg SSIM: 0.92
Pair 145[4]: Avg MSE: 296.41, Avg SSIM: 0.92
Pair 145[5]: Avg MSE: 310.17, Avg SSIM: 0.92
Pair 145[6]: Avg MSE: 325.25, Avg SSIM: 0.91
Pair 145[7]: Avg MSE: 338.97, Avg SSIM: 0.91
Pair 145[8]: Avg MSE: 351.36, Avg SSIM: 0.91
Pair 145[9]: Avg MSE: 362.09, Avg SSIM: 0.91
Pair 145[10]: Avg MSE: 370.46, Avg SSIM: 0.91
Pair 146[1]: Avg MSE: 228.58, Avg SSIM: 0.93
Pair 146[2]: Avg MSE: 257.48, Avg SSIM: 0.93
Pair 146[3]: Avg MSE: 282.69, Avg SSIM: 0.93
Pair 146[4]: Avg MSE: 303.94, Avg SSIM: 0.93
Pair 146[5]: Avg MSE: 323.60, Avg SSIM: 0.92
Pair 146[6]: Avg MSE: 340.09, Avg SSIM: 0.92
Pair 146[7]: Avg MSE: 355.97, Avg SSIM: 0.92
Pair 146[8]: Avg MSE: 368.91, Avg SSIM: 0.92
Pair 146[9]: Avg MSE: 381.34, Avg SSIM: 0.92
Pair 146[10]: Avg MSE: 392.10, Avg SSIM: 0.92
Pair 147[1]: Avg MSE: 61.25, Avg SSIM: 0.95
Pair 147[2]: Avg MSE: 66.12, Avg SSIM: 0.95
Pair 147[3]: Avg MSE: 70.06, Avg SSIM: 0.95
Pair 147[4]: Avg MSE: 73.43, Avg SSIM: 0.95
Pair 147[5]: Avg MSE: 76.23, Avg SSIM: 0.95
Pair 147[6]: Avg MSE: 78.54, Avg SSIM: 0.95
Pair 147[7]: Avg MSE: 81.59, Avg SSIM: 0.95
Pair 147[8]: Avg MSE: 83.87, Avg SSIM: 0.95
Pair 147[9]: Avg MSE: 86.37, Avg SSIM: 0.95
Pair 147[10]: Avg MSE: 88.01, Avg SSIM: 0.95
Pair 148[1]: Avg MSE: 491.64, Avg SSIM: 0.86
Pair 148[2]: Avg MSE: 513.10, Avg SSIM: 0.86
Pair 148[3]: Avg MSE: 533.70, Avg SSIM: 0.86
Pair 148[4]: Avg MSE: 548.16, Avg SSIM: 0.86
Pair 148[5]: Avg MSE: 568.89, Avg SSIM: 0.86
Pair 148[6]: Avg MSE: 587.99, Avg SSIM: 0.86
Pair 148[7]: Avg MSE: 603.45, Avg SSIM: 0.86
Pair 148[8]: Avg MSE: 620.61, Avg SSIM: 0.86
Pair 148[9]: Avg MSE: 632.58, Avg SSIM: 0.85
Pair 148[10]: Avg MSE: 647.04, Avg SSIM: 0.85
Pair 149[1]: Avg MSE: 199.38, Avg SSIM: 0.93
Pair 149[2]: Avg MSE: 206.57, Avg SSIM: 0.93
Pair 149[3]: Avg MSE: 213.43, Avg SSIM: 0.93
Pair 149[4]: Avg MSE: 218.71, Avg SSIM: 0.93
Pair 149[5]: Avg MSE: 224.11, Avg SSIM: 0.93
Pair 149[6]: Avg MSE: 230.71, Avg SSIM: 0.93
Pair 149[7]: Avg MSE: 235.57, Avg SSIM: 0.93
Pair 149[8]: Avg MSE: 243.10, Avg SSIM: 0.93
Pair 149[9]: Avg MSE: 247.06, Avg SSIM: 0.93
Pair 149[10]: Avg MSE: 250.60, Avg SSIM: 0.93
Average MSE across 01 pairs: 374.09
Average SSIM across 01 pairs: 0.89
Average MSE across 02 pairs: 396.11
Average SSIM across 02 pairs: 0.89
Average MSE across 03 pairs: 416.22
Average SSIM across 03 pairs: 0.89
Average MSE across 04 pairs: 432.29
Average SSIM across 04 pairs: 0.89
Average MSE across 05 pairs: 448.86
Average SSIM across 05 pairs: 0.89
Average MSE across 06 pairs: 466.14
Average SSIM across 06 pairs: 0.89
Average MSE across 07 pairs: 481.45
Average SSIM across 07 pairs: 0.89
Average MSE across 08 pairs: 495.72
Average SSIM across 08 pairs: 0.89
Average MSE across 09 pairs: 507.78
Average SSIM across 09 pairs: 0.88
Average MSE across 10 pairs: 518.74
Average SSIM across 10 pairs: 0.88
